-0.208,0.27,-0.161,-0.002,0.001,0.013,0,0.047,-0.168,0.037,0.008,-0.13,0.166,-1.212,1.113,0.004,0.025,-0.026,0.003,-0.255,0.16,-1.301,-0.04,-0.042,-0.023,-0.055,-0.016,-0.053,0.034,-0.002,-0.013,0.116,0.191699157,0.14550412,0.057875242,0.182667567,0.221585444,0.223750583,0.242114865,0.267108945,0.162753584,0.162753584,0.164546123,0.039824247,0.155268924,0.164752787,0.155268924,0.176891471,0.186832138,0.168149985,0.186832138,0.164752787,0.164752787,0.125129124,0.015559022,0.162753584,0.196824059,0.209665413,0.216527273,0.171761733,0.21287956,0.27327479,0.176891471,0.202857092,0.17816283375,0.1752604091875,0.1687690039375,0.1775091069375,0.1840005121875,0.1895136395,0.20965458525,0.18355675375,0.20996387275,
-0.188,0.104,-0.067,0.033,0.016,-0.012,0.046,-0.294,0.246,0.028,0.016,-0.321,0.32,-1.196,1.102,0.018,0.018,-0.083,0.069,-0.429,0.132,-1.154,0.007,-0.03,-0.011,-0.009,-0.019,0.079,0.026,-0.003,-0.021,0.303,0.195982798,0.150422987,0.063612112,0.180742754,0.219367611,0.221300487,0.239344119,0.264471603,0.160956062,0.160956062,0.162753584,0.045838351,0.160042042,0.169392618,0.160042042,0.174985838,0.184891105,0.166349438,0.184891105,0.169392618,0.169392618,0.130339425,0.020722154,0.160956062,0.194791964,0.207451606,0.214203467,0.169945782,0.210751928,0.270688605,0.174985838,0.200789012,0.1778792265,0.177025724625,0.170574931125,0.176026401875,0.182477195375,0.18752536875,0.20747890325,0.18163621925,0.20783864,
-0.132,-0.031,0.024,0.027,0.008,0.004,0.029,-0.49,0.491,0.04,0.018,-0.396,0.445,-1.103,0.953,0.008,0.022,-0.075,0.057,-0.489,0.147,-0.909,0.01,-0.028,-0.011,-0.024,-0.011,0.15,0.027,-0.011,-0.036,0.376,0.200215223,0.155268924,0.069347461,0.178814808,0.217183707,0.218892876,0.236622133,0.261869854,0.159162278,0.159162278,0.160956062,0.051894929,0.164752787,0.173970176,0.164752787,0.173092008,0.182970092,0.164546123,0.182970092,0.173970176,0.173970176,0.135462174,0.027326044,0.159162278,0.192772532,0.205259133,0.21191091,0.168149985,0.208643977,0.26810854,0.173092008,0.198731924,0.17758505775,0.1787599861875,0.1723500071875,0.1745483201875,0.1809582991875,0.18555263125,0.20532424475,0.179731583,0.205725641,
-0.082,-0.13,0.093,0.012,0.006,0.017,0.029,-0.589,0.634,0.046,0.018,-0.375,0.437,-0.936,0.767,0.007,0.025,-0.066,0.044,-0.454,0.124,-0.669,-0.001,-0.023,-0.005,-0.026,-0.006,0.143,0.027,-0.018,-0.042,0.352,0.204397252,0.160042042,0.075096575,0.176891471,0.215025441,0.216527273,0.233947034,0.259303277,0.157387071,0.157387071,0.159162278,0.058041498,0.169392618,0.17849572,0.169392618,0.171202787,0.181068811,0.162753584,0.181068811,0.17849572,0.17849572,0.140511351,0.033793503,0.157387071,0.19077245,0.203105728,0.209665413,0.166349438,0.206553448,0.265537437,0.171202787,0.196673555,0.1772814115,0.180460826125,0.174093134125,0.173076648375,0.179444340375,0.18359693725,0.20319777125,0.177839692,0.2036206475,
-0.071,-0.192,0.163,-0.006,0.02,-0.008,0.073,-0.843,0.926,0.039,0.017,-0.478,0.464,-0.703,0.601,0.015,0.02,-0.119,0.106,-0.532,0.061,-0.436,-0.001,-0.007,0.005,0.016,-0.012,0.255,0.024,-0.012,-0.034,0.462,0.208529492,0.164752787,0.080846314,0.174985838,0.21287956,0.214203467,0.231316789,0.256771713,0.155623763,0.155623763,0.157387071,0.064194194,0.173970176,0.182951415,0.173970176,0.009072731,0.179179361,0.160956062,0.179179361,0.182951415,0.182951415,0.14550412,0.039824247,0.155623763,0.188793142,0.200980339,0.207451606,0.164546123,0.204481806,0.262979675,0.169318515,0.009072731,0.09051323475,0.1141268891875,0.1141268891875,0.1099303471875,0.1099303471875,0.141592299,0.2010896855,0.17595776325,0.1551375705,
-0.043,-0.314,0.294,-0.038,0.015,0.02,0.045,-0.864,0.954,0.041,0.016,-0.441,0.454,-0.579,0.432,0.038,0.021,-0.099,0.085,-0.486,0.064,-0.191,-0.061,-0.032,0.008,-0.006,-0.004,0.257,0.032,-0.011,-0.033,0.428,0.212610427,0.169392618,0.086578357,0.173092008,0.210751928,0.21191091,0.228743141,0.254266818,0.153864211,0.153864211,0.155623763,0.070335995,0.17849572,0.187355085,0.17849572,0.012195805,0.177301657,0.159162278,0.177301657,0.187355085,0.187355085,0.150422987,0.045838351,0.153864211,0.186832138,0.198883734,0.205259133,0.162753584,0.202429108,0.260433232,0.167444689,0.012195805,0.09272724325,0.1176934633125,0.1176934633125,0.1103467458125,0.1103467458125,0.1409110205,0.1989974715,0.17408714,0.15434384575,
-0.031,-0.361,0.353,-0.059,0.018,0.014,0.062,-0.856,0.942,0.033,0.006,-0.365,0.367,-0.433,0.307,0.049,0.021,-0.111,0.099,-0.413,0.029,-0.028,-0.081,-0.036,0.014,0.004,-0.014,0.233,0.028,-0.011,-0.016,0.361,0.21664973,0.173970176,0.092272843,0.171202787,0.208643977,0.209665413,0.226225768,0.2518006,0.152108762,0.152108762,0.153864211,0.076479824,0.182951415,0.191699157,0.182951415,0.016297546,0.175435019,0.157387071,0.175435019,0.191699157,0.191699157,0.155268924,0.051894929,0.152108762,0.184891105,0.196824059,0.203105728,0.160956062,0.200395071,0.257895667,0.165568878,0.016297546,0.09542033,0.121592112,0.121592112,0.1111349915,0.1111349915,0.1404853475,0.1969321045,0.1722237285,0.1537992775,
-0.025,-0.461,0.455,-0.057,0.018,0.013,0.065,-0.79,0.858,0.023,-0.007,-0.281,0.289,-0.296,0.184,0.054,0.018,-0.117,0.106,-0.33,0.012,0.191,-0.085,-0.041,0.014,0.006,-0.021,0.207,0.026,-0.005,0.002,0.293,0.220638524,0.17849572,0.097931282,0.169318515,0.206553448,0.207451606,0.223750583,0.249361576,0.15036369,0.15036369,0.152108762,0.082615092,0.187355085,0.195982798,0.187355085,0.021899581,0.173595642,0.155623763,0.173595642,0.195982798,0.195982798,0.160042042,0.058041498,0.15036369,0.182970092,0.194791964,0.200980339,0.159162278,0.198372807,0.255367276,0.1637036,0.021899581,0.09885143075,0.1260222236875,0.1260222236875,0.1124926041875,0.1124926041875,0.14044670275,0.19489033,0.17037360425,0.15364152475,
-0.018,-0.568,0.582,-0.057,0.012,0.023,0.047,-0.61,0.644,0.018,-0.019,-0.145,0.186,-0.213,0.127,0.027,0.018,-0.1,0.084,-0.197,0.018,0.388,-0.067,-0.018,0.01,-0.008,-0.019,0.135,0.026,0.001,0.02,0.173,0.224576672,0.182951415,0.103514998,0.167444689,0.204481806,0.205259133,0.221300487,0.246941544,0.148614861,0.148614861,0.15036369,0.088725996,0.191699157,0.200215223,0.191699157,0.028963188,0.171761733,0.153864211,0.171761733,0.200215223,0.200215223,0.164752787,0.064194194,0.148614861,0.181068811,0.192772532,0.198883734,0.157387071,0.196362228,0.252849686,0.161842992,0.028963188,0.1030014525,0.130969755125,0.130969755125,0.114397646125,0.114397646125,0.1407821665,0.1928628055,0.16853147325,0.15385439975,
-0.014,-0.649,0.683,-0.064,0.012,0.023,0.053,-0.393,0.385,0.014,-0.025,0.001,0.043,-0.113,0.07,0.012,0.014,-0.092,0.08,-0.037,0.009,0.56,-0.055,-0.001,0.012,-0.008,-0.032,0.047,0.024,0.001,0.031,0.034,0.228464945,0.187355085,0.109025862,0.165568878,0.202429108,0.203105728,0.218892876,0.244554022,0.146876507,0.146876507,0.148614861,0.094795157,0.195982798,0.204397252,0.195982798,0.03545401,0.169945782,0.152108762,0.169945782,0.204397252,0.204397252,0.169392618,0.070335995,0.146876507,0.179179361,0.19077245,0.196824059,0.155623763,0.194362651,0.250338965,0.159979867,0.03545401,0.1068535085,0.135671892125,0.135671892125,0.116090515625,0.116090515625,0.1409847465,0.19085815625,0.16670217575,0.153929656,
0.108,-0.587,0.602,-0.045,0.019,0.007,0.068,-0.277,0.234,-0.001,-0.021,0.013,0.02,-0.049,0.014,0.033,0.006,-0.113,0.109,0.104,-0.013,0.542,-0.048,-0.012,0.015,0.007,-0.042,0.053,0.018,0.007,0.032,0.026,0.232311351,0.191699157,0.114463924,0.1637036,0.200395071,0.200980339,0.216527273,0.24219055,0.145142011,0.145142011,0.146876507,0.100824126,0.200215223,0.208529492,0.200215223,0.041007791,0.168149985,0.15036369,0.168149985,0.208529492,0.208529492,0.173970176,0.076479824,0.145142011,0.177301657,0.188793142,0.194791964,0.153864211,0.19238848,0.247839065,0.158120217,0.041007791,0.110227191,0.13999492425,0.13999492425,0.11743716425,0.11743716425,0.1409616325,0.18887404725,0.16488617175,0.1537792645,
0.159,-0.547,0.505,0.013,0.006,0.04,0.027,0.063,-0.165,0.013,-0.013,0.18,-0.08,-0.08,-0.005,0.027,0.007,-0.053,0.043,0.312,0.025,0.507,-0.002,-0.02,0.015,-0.034,-0.046,-0.073,0.025,0.004,0.025,-0.149,0.236115892,0.195982798,0.119831055,0.161842992,0.198372807,0.198883734,0.214203467,0.239851489,0.143403263,0.143403263,0.145142011,0.10677906,0.204397252,0.212610427,0.204397252,0.046547238,0.166349438,0.148614861,0.166349438,0.212610427,0.212610427,0.17849572,0.082615092,0.143403263,0.175435019,0.186832138,0.192772532,0.152108762,0.190420511,0.245347897,0.156252501,0.046547238,0.113579941,0.1442837145,0.1442837145,0.1187728695,0.1187728695,0.14093958175,0.18689708,0.1630704935,0.1536242685,
0.14,-0.467,0.322,0.123,0.014,0.032,0.042,0.27,-0.417,0.004,-0.014,0.268,-0.179,-0.036,-0.027,0.032,0.002,-0.051,0.047,0.39,0.009,0.456,0.109,-0.016,0.014,-0.026,-0.06,-0.144,0.023,0.009,0.032,-0.228,0.239879165,0.200215223,0.125129124,0.159979867,0.196362228,0.196824059,0.21191091,0.237543355,0.141667026,0.141667026,0.143403263,0.112661824,0.208529492,0.21664973,0.208529492,0.052153962,0.164546123,0.146876507,0.164546123,0.21664973,0.21664973,0.182951415,0.088725996,0.141667026,0.173595642,0.184891105,0.19077245,0.15036369,0.188469642,0.242862884,0.009072731,0.052153962,0.11695854025,0.1485729310625,0.1485729310625,0.1201337830625,0.1201337830625,0.1409447145,0.18493460875,0.16126162025,0.117158925,
0.107,-0.343,0.187,0.15,0.014,0.019,0.052,0.387,-0.574,-0.006,-0.017,0.265,-0.18,0,-0.018,0.011,-0.002,-0.061,0.064,0.356,0,0.363,0.156,0.007,0.014,-0.016,-0.07,-0.157,0.022,0.02,0.045,-0.216,0.243591831,0.204397252,0.130339425,0.158120217,0.194362651,0.194791964,0.209665413,0.235258919,0.139920263,0.139920263,0.141667026,0.118472462,0.212610427,0.220638524,0.212610427,0.057875242,0.162753584,0.145142011,0.162753584,0.220638524,0.220638524,0.187355085,0.094795157,0.139920263,0.171761733,0.182970092,0.188793142,0.148614861,0.186537881,0.240386175,0.012195805,0.057875242,0.12038275475,0.1528767369375,0.1528767369375,0.1215383979375,0.1215383979375,0.14097997225,0.182986914,0.15945664725,0.1183027015,
0.069,-0.223,0.122,0.112,-0.001,0.064,0.015,0.645,-0.894,0.008,-0.018,0.397,-0.264,-0.038,-0.008,-0.01,0.003,0.011,-0.017,0.442,0.044,0.249,0.114,0.008,0.009,-0.071,-0.083,-0.272,0.034,0.02,0.045,-0.353,0.247262478,0.208529492,0.135462174,0.156252501,0.19238848,0.192772532,0.207451606,0.232986588,0.138175569,0.138175569,0.139920263,0.124212838,0.21664973,0.224576672,0.21664973,0.063612112,0.160956062,0.143403263,0.160956062,0.224576672,0.224576672,0.191699157,0.100824126,0.138175569,0.169945782,0.181068811,0.186832138,0.146876507,0.184603265,0.23791369,0.016297546,0.063612112,0.12380103975,0.1571598884375,0.1571598884375,0.1229431191875,0.1229431191875,0.14103048575,0.18104451275,0.15765285075,0.1196948525,
0.015,-0.128,0.038,0.101,0.01,0.049,0.055,0.674,-0.96,0,-0.031,0.419,-0.322,0.008,-0.029,0.004,0,0.003,0.005,0.402,0.014,0.171,0.096,0.002,0.007,-0.059,-0.116,-0.306,0.029,0.026,0.063,-0.362,0.250891817,0.212610427,0.140511351,0.009072731,0.190420511,0.19077245,0.205259133,0.230731407,0.136427131,0.136427131,0.138175569,0.129884816,0.220638524,0.228464945,0.220638524,0.069347461,0.159162278,0.141667026,0.159162278,0.228464945,0.228464945,0.195982798,0.10677906,0.009072731,0.168149985,0.179179361,0.184891105,0.145142011,0.182667567,0.235448919,0.021899581,0.069347461,0.12720672325,0.1614144133125,0.1614144133125,0.1243458720625,0.1243458720625,0.109247672,0.179112954,0.15584974675,0.12146455975,
-0.003,-0.094,-0.001,0.095,0.006,0.057,0.061,0.607,-0.921,-0.002,-0.043,0.344,-0.229,-0.015,-0.025,-0.156,0.161,0,0.011,0.276,0.02,0.12,0.085,-0.003,-0.156,-0.235,-0.135,-0.276,0.031,0.03,0.079,-0.276,0.254471208,0.21664973,0.14550412,0.012195805,0.188469642,0.188793142,0.203105728,0.228494811,0.13467492,0.13467492,0.009072731,0.135472028,0.224576672,0.232311351,0.224576672,0.075096575,0.157387071,0.139920263,0.157387071,0.232311351,0.232311351,0.200215223,0.112661824,0.012195805,0.166349438,0.177301657,0.182970092,0.143403263,0.180742754,0.232990469,0.028963188,0.075096575,0.130606191,0.16564769725,0.16564769725,0.125752525,0.125752525,0.110527865,0.17719305925,0.154052002,0.12360932575,
-0.001,-0.072,-0.055,0.112,0.005,0.063,0.076,0.474,-0.798,-0.002,-0.06,0.263,-0.136,-0.026,-0.02,-0.286,0.284,-0.002,0.014,0.162,0.022,0.09,0.117,0.005,-0.274,-0.361,-0.151,-0.22,0.033,0.032,0.095,-0.178,0.258025474,0.220638524,0.150422987,0.016297546,0.186537881,0.186832138,0.200980339,0.226274757,0.132926551,0.132926551,0.012195805,0.140974663,0.228464945,0.236115892,0.228464945,0.080846314,0.155623763,0.138175569,0.155623763,0.236115892,0.236115892,0.204397252,0.118472462,0.016297546,0.164546123,0.175435019,0.181068811,0.141667026,0.178814808,0.230538226,0.03545401,0.080846314,0.13399602225,0.1698557933125,0.1698557933125,0.1271604170625,0.1271604170625,0.112056966,0.175285725,0.152258037,0.12561557825,
0.052,-0.05,-0.113,0.149,0.01,0.058,0.114,0.244,-0.566,-0.002,-0.074,0.143,-0.043,-0.012,-0.04,-0.333,0.357,-0.02,0.034,0.085,0.004,0.065,0.13,-0.014,-0.342,-0.424,-0.174,-0.128,0.034,0.035,0.108,-0.048,0.26154648,0.224576672,0.155268924,0.021899581,0.184603265,0.184891105,0.198883734,0.224072507,0.131188378,0.131188378,0.016297546,0.146406308,0.232311351,0.239879165,0.232311351,0.086578357,0.153864211,0.136427131,0.153864211,0.239879165,0.239879165,0.208529492,0.124212838,0.021899581,0.162753584,0.173595642,0.179179361,0.139920263,0.176891471,0.228094264,0.041007791,0.086578357,0.1373657525,0.174033656375,0.174033656375,0.128558862875,0.128558862875,0.11395869675,0.1733858025,0.15046608075,0.12738615575,
0.026,-0.03,-0.132,0.155,0.009,0.066,0.12,0.006,-0.296,0.004,-0.063,-0.005,0.06,-0.014,-0.092,-0.304,0.404,-0.025,0.043,-0.065,0.001,0.042,0.07,-0.082,-0.38,-0.465,-0.175,-0.029,0.041,0.037,0.098,0.096,0.265033504,0.228464945,0.160042042,0.028963188,0.182667567,0.182970092,0.196824059,0.221888124,0.129453995,0.129453995,0.021899581,0.151780939,0.236115892,0.243591831,0.236115892,0.092272843,0.152108762,0.13467492,0.152108762,0.243591831,0.243591831,0.212610427,0.129884816,0.028963188,0.160956062,0.171761733,0.177301657,0.138175569,0.174985838,0.225660448,0.046547238,0.092272843,0.14070310925,0.1781709188125,0.1781709188125,0.1299399085625,0.1299399085625,0.116214915,0.17149336575,0.148681041,0.12914732275,
-0.002,-0.033,-0.158,0.179,0.005,0.092,0.078,-0.097,-0.132,0.022,-0.047,-0.051,0.077,-0.034,-0.088,-0.321,0.433,0.003,0.012,-0.115,0.009,0.032,0.091,-0.091,-0.401,-0.506,-0.143,-0.013,0.048,0.026,0.07,0.121,0.268495608,0.232311351,0.164752787,0.03545401,0.180742754,0.181068811,0.194791964,0.219721331,0.127723977,0.127723977,0.028963188,0.157083247,0.239879165,0.247262478,0.239879165,0.097931282,0.15036369,0.132926551,0.15036369,0.247262478,0.247262478,0.21664973,0.135472028,0.03545401,0.159162278,0.169945782,0.175435019,0.136427131,0.173092008,0.223234787,0.052153962,0.097931282,0.14401289825,0.1822714558125,0.1822714558125,0.1313086053125,0.1313086053125,0.118322581,0.16961164775,0.1469017015,0.13092093025,
-0.027,-0.034,-0.261,0.266,0.016,0.066,0.06,-0.369,0.278,0.014,-0.042,-0.229,0.183,0.011,-0.175,-0.251,0.447,-0.04,0.074,-0.3,-0.035,0.037,0.107,-0.163,-0.415,-0.492,-0.091,0.122,0.038,0.025,0.066,0.303,0.271924746,0.236115892,0.169392618,0.041007791,0.178814808,0.179179361,0.192772532,0.217566252,0.125990649,0.125990649,0.03545401,0.162314192,0.243591831,0.250891817,0.243591831,0.103514998,0.148614861,0.131188378,0.148614861,0.250891817,0.250891817,0.220638524,0.140974663,0.041007791,0.157387071,0.168149985,0.173595642,0.13467492,0.171202787,0.22081781,0.057875242,0.103514998,0.14727754775,0.1863190484375,0.1863190484375,0.1326489461875,0.1326489461875,0.120181167,0.16774128325,0.14512080425,0.13270572775,
-0.007,-0.044,-0.315,0.312,0.014,0.083,-0.018,-0.511,0.545,0.025,-0.056,-0.319,0.284,-0.01,-0.324,-0.135,0.46,-0.019,0.073,-0.377,-0.024,0.035,0.012,-0.305,-0.435,-0.527,-0.032,0.204,0.039,0.016,0.066,0.401,0.275311997,0.239879165,0.173970176,0.046547238,0.176891471,0.177301657,0.19077245,0.215422798,0.124259859,0.124259859,0.041007791,0.167473871,0.247262478,0.254471208,0.247262478,0.109025862,0.146876507,0.129453995,0.146876507,0.254471208,0.254471208,0.224576672,0.146406308,0.046547238,0.155623763,0.166349438,0.171761733,0.132926551,0.169318515,0.009072731,0.063612112,0.109025862,0.15049423175,0.1903134449375,0.1903134449375,0.1339626489375,0.1339626489375,0.1220220835,0.16587875825,0.143345358,0.082146803,
0.017,-0.037,-0.319,0.311,0.013,0.09,-0.075,-0.566,0.702,0.036,-0.065,-0.319,0.28,-0.007,-0.374,-0.098,0.466,-0.003,0.058,-0.346,-0.024,0.031,-0.037,-0.353,-0.445,-0.539,0.022,0.213,0.036,-0.001,0.059,0.399,0.27865795,0.243591831,0.17849572,0.052153962,0.174985838,0.175435019,0.188793142,0.213290283,0.122532141,0.122532141,0.046547238,0.17257164,0.250891817,0.258025474,0.250891817,0.114463924,0.145142011,0.127723977,0.145142011,0.258025474,0.258025474,0.228464945,0.151780939,0.052153962,0.153864211,0.164546123,0.169945782,0.131188378,0.167444689,0.012195805,0.069347461,0.114463924,0.15366932475,0.1942626349375,0.1942626349375,0.1352498091875,0.1352498091875,0.12386698375,0.16402551325,0.14157680475,0.08528730025,
0.035,-0.015,-0.334,0.318,0.02,0.039,-0.073,-0.753,0.956,0.044,-0.05,-0.432,0.332,0.048,-0.327,-0.146,0.452,-0.06,0.096,-0.413,-0.057,0.036,0.031,-0.293,-0.443,-0.482,0.061,0.303,0.021,-0.023,0.021,0.475,0.281970676,0.247262478,0.182951415,0.057875242,0.173092008,0.173595642,0.186832138,0.211181317,0.120808616,0.120808616,0.052153962,0.177600024,0.254471208,0.26154648,0.254471208,0.119831055,0.143403263,0.125990649,0.143403263,0.26154648,0.26154648,0.232311351,0.157083247,0.057875242,0.152108762,0.162753584,0.168149985,0.129453995,0.165568878,0.016297546,0.075096575,0.119831055,0.15679980975,0.1981621381875,0.1981621381875,0.1365061941875,0.1365061941875,0.12572676675,0.1621813035,0.139808688,0.08865710975,
0.058,-0.015,-0.276,0.274,0.007,0.034,-0.121,-0.741,0.976,0.069,-0.059,-0.41,0.351,0.015,-0.254,-0.207,0.432,-0.056,0.057,-0.378,-0.033,0.028,0.039,-0.245,-0.438,-0.47,0.101,0.295,0.013,-0.057,-0.003,0.425,0.285249752,0.250891817,0.187355085,0.063612112,0.171202787,0.171761733,0.184891105,0.209079289,0.119089413,0.119089413,0.057875242,0.182566587,0.258025474,0.265033504,0.258025474,0.125129124,0.141667026,0.124259859,0.141667026,0.265033504,0.265033504,0.236115892,0.162314192,0.063612112,0.15036369,0.160956062,0.166349438,0.127723977,0.1637036,0.021899581,0.080846314,0.125129124,0.15988790275,0.2020190011875,0.2020190011875,0.1377359779375,0.1377359779375,0.12757692825,0.160338903,0.138046004,0.09238551125,
0.082,-0.005,-0.236,0.243,0.009,0.011,-0.118,-0.707,0.95,0.085,-0.098,-0.336,0.284,0.035,-0.185,-0.257,0.42,-0.08,0.057,-0.286,-0.045,0.025,0.065,-0.187,-0.434,-0.437,0.115,0.259,-0.003,-0.094,0.001,0.351,0.285632635,0.254471208,0.191699157,0.069347461,0.169318515,0.169945782,0.182970092,0.206993503,0.117366926,0.117366926,0.063612112,0.187480518,0.26154648,0.268495608,0.26154648,0.130339425,0.139920263,0.122532141,0.139920263,0.268495608,0.268495608,0.239879165,0.167473871,0.069347461,0.148614861,0.159162278,0.164546123,0.125990649,0.161842992,0.028963188,0.086578357,0.130339425,0.16292664975,0.2058270406875,0.2058270406875,0.1389296196875,0.1389296196875,0.1294050655,0.1584980075,0.1362802075,0.09645030825,
0.063,0.003,-0.174,0.192,0.009,-0.004,-0.119,-0.624,0.85,0.104,-0.146,-0.241,0.219,0.045,-0.142,-0.277,0.41,-0.103,0.054,-0.225,-0.044,0.024,0.046,-0.156,-0.425,-0.413,0.127,0.22,-0.012,-0.124,0.021,0.271,0.285730314,0.258025474,0.195982798,0.075096575,0.167444689,0.168149985,0.181068811,0.204925777,0.115647608,0.115647608,0.069347461,0.192326107,0.265033504,0.271924746,0.265033504,0.135462174,0.138175569,0.120808616,0.138175569,0.271924746,0.271924746,0.243591831,0.17257164,0.075096575,0.146876507,0.157387071,0.162753584,0.124259859,0.159979867,0.03545401,0.092272843,0.135462174,0.1659144275,0.209583712875,0.209583712875,0.140090196625,0.140090196625,0.13121998625,0.1566658865,0.13451572575,0.100341149,
-0.007,0.003,-0.125,0.161,0.003,0.005,-0.137,-0.447,0.64,0.127,-0.208,-0.087,0.149,0.013,-0.124,-0.275,0.402,-0.088,0.033,-0.185,-0.021,0.017,0.012,-0.155,-0.416,-0.412,0.131,0.154,-0.005,-0.139,0.067,0.162,0.284815903,0.26154648,0.200215223,0.080846314,0.165568878,0.166349438,0.179179361,0.202857092,0.113932266,0.113932266,0.075096575,0.197119054,0.268495608,0.275311997,0.268495608,0.140511351,0.009072731,0.119089413,0.136427131,0.275311997,0.275311997,0.247262478,0.177600024,0.080846314,0.145142011,0.155623763,0.160956062,0.122532141,0.158120217,0.041007791,0.097931282,0.140511351,0.168856028,0.213293746,0.213293746,0.10938238075,0.14122098075,0.1330171385,0.1229938245,0.13275293875,0.10396938875,
-0.019,-0.002,-0.088,0.144,-0.001,-0.002,-0.132,-0.231,0.376,0.137,-0.255,0.089,0.026,0.008,-0.11,-0.273,0.396,-0.085,0.033,-0.049,-0.018,0.018,-0.005,-0.161,-0.417,-0.406,0.121,0.061,0,-0.145,0.109,0.024,0.282368434,0.265033504,0.204397252,0.086578357,0.1637036,0.164546123,0.177301657,0.200789012,0.112227771,0.112227771,0.080846314,0.201852843,0.271924746,0.27865795,0.271924746,0.14550412,0.012195805,0.117366926,0.13467492,0.27865795,0.27865795,0.250891817,0.182566587,0.086578357,0.143403263,0.153864211,0.159162278,0.120808616,0.156252501,0.046547238,0.103514998,0.14550412,0.171758279,0.21696127375,0.21696127375,0.1117062825,0.14232606125,0.134797335,0.12237850525,0.130990952,0.107560319,
-0.015,0.015,-0.072,0.146,0.003,-0.026,-0.113,-0.13,0.233,0.107,-0.25,0.121,-0.007,0.039,-0.103,-0.257,0.386,-0.117,0.081,-0.005,-0.029,0.02,-0.017,-0.167,-0.411,-0.379,0.113,0.068,0.008,-0.107,0.145,0.029,0.278434452,0.268495608,0.208529492,0.092272843,0.161842992,0.162753584,0.175435019,0.198731924,0.110539855,0.110539855,0.086578357,0.206526637,0.275311997,0.281970676,0.275311997,0.150422987,0.016297546,0.115647608,0.132926551,0.281970676,0.281970676,0.254471208,0.187480518,0.092272843,0.141667026,0.152108762,0.157387071,0.119089413,0.154387794,0.052153962,0.109025862,0.150422987,0.1746160645,0.220580431125,0.220580431125,0.114246051375,0.143403302625,0.136551462,0.12201603725,0.12923590325,0.1111323405,
0.003,0.005,-0.003,0.093,-0.006,0.004,-0.145,0.194,-0.163,0.098,-0.211,0.282,-0.114,-0.022,-0.096,-0.244,0.377,-0.072,0.037,0.179,0.013,0.012,-0.087,-0.177,-0.403,-0.405,0.109,-0.06,0.03,-0.076,0.136,-0.137,0.275048258,0.271924746,0.212610427,0.097931282,0.159979867,0.160956062,0.173595642,0.196673555,0.008713046,0.108862799,0.092272843,0.211148606,0.27865795,0.285249752,0.27865795,0.155268924,0.021899581,0.113932266,0.131188378,0.285249752,0.285249752,0.258025474,0.192326107,0.097931282,0.139920263,0.15036369,0.155623763,0.117366926,0.15252102,0.057875242,0.114463924,0.155268924,0.1774299665,0.224151648125,0.224151648125,0.117132684375,0.144454883625,0.138275084,0.12203229125,0.1024473425,0.114699117,
-0.022,0.005,-0.005,0.081,0.005,0.003,-0.126,0.404,-0.427,0.063,-0.172,0.374,-0.213,-0.017,-0.095,-0.229,0.372,-0.076,0.05,0.256,0.004,0.004,-0.088,-0.167,-0.393,-0.395,0.093,-0.149,0.031,-0.04,0.133,-0.23,0.272574707,0.275311997,0.21664973,0.103514998,0.158120217,0.159162278,0.171761733,0.194620664,0.011369034,0.107202868,0.097931282,0.215719577,0.281970676,0.285632635,0.281970676,0.160042042,0.028963188,0.008713046,0.008892889,0.285632635,0.285632635,0.26154648,0.197119054,0.103514998,0.009072731,0.148614861,0.153864211,0.115647608,0.150652137,0.063612112,0.119831055,0.160042042,0.15360744125,0.2203131985625,0.2203131985625,0.0878314293125,0.0828138545625,0.107687497,0.09654027725,0.071640417,0.0880945245,
-0.029,0.012,0.004,0.058,0.016,-0.007,-0.112,0.5,-0.579,0.055,-0.147,0.345,-0.206,0.005,-0.086,-0.257,0.369,-0.096,0.083,0.233,-0.01,0.004,-0.088,-0.141,-0.407,-0.401,0.066,-0.176,0.03,-0.029,0.119,-0.221,0.270090759,0.27865795,0.220638524,0.109025862,0.156252501,0.157387071,0.169945782,0.192584605,0.014820499,0.008713046,0.103514998,0.22024016,0.285249752,0.285730314,0.285249752,0.164752787,0.03545401,0.011369034,0.01178242,0.285730314,0.285730314,0.265033504,0.201852843,0.109025862,0.012195805,0.146876507,0.152108762,0.113932266,0.148787837,0.069347461,0.125129124,0.164752787,0.1566512305,0.223096020875,0.223096020875,0.092056765375,0.086138867875,0.11055673875,0.09787910275,0.0723307555,0.092752948,
0.028,0.011,0.047,0.02,-0.004,0.02,-0.154,0.77,-0.913,0.089,-0.136,0.465,-0.272,-0.051,-0.072,-0.324,0.378,-0.027,0.013,0.396,0.033,-0.008,-0.13,-0.143,-0.456,-0.484,0.033,-0.324,0.03,-0.061,0.076,-0.385,0.267514759,0.281970676,0.224576672,0.114463924,0.009072731,0.155623763,0.168149985,0.190560253,0.019544726,0.011369034,0.109025862,0.224708846,0.285632635,0.284815903,0.285632635,0.169392618,0.041007791,0.014820499,0.015559022,0.284815903,0.284815903,0.268495608,0.206526637,0.114463924,0.016297546,0.145142011,0.15036369,0.008713046,0.146933723,0.075096575,0.130339425,0.169392618,0.1596054095,0.224861641375,0.224861641375,0.096206579375,0.089844387125,0.07730670475,0.09918805825,0.04768762925,0.09759691,
